varnames = FOB xcoord ycoord zcoord pitch roll yaw casenum
3 18.45 -0.03 -8.09 -127.16 -57.94 -28.54 2712
1 13.44 12.52 -7.23 119.93 -2.35 14.48 2713
2 15.46 5.55 -6.93 104.44 15.58 19.91 2714
3 18.52 -0.15 -8.14 -126.06 -57.9 -29.14 2715
1 13.37 12.35 -7.26 120.52 -2.29 14.5 2716
2 15.47 5.43 -6.96 104.83 15.56 19.93 2717
3 18.58 -0.23 -8.15 -125.22 -57.77 -29.33 2718
1 13.33 12.29 -7.26 120.85 -2.26 14.46 2719
2 15.46 5.33 -6.97 105.4 15.49 19.82 2720
3 18.61 -0.27 -8.15 -124.85 -57.7 -29.42 2721
1 13.25 12.16 -7.27 121.49 -2.26 14.37 2722
2 15.46 5.28 -6.97 105.75 15.42 19.64 2723
3 18.67 -0.3 -8.17 -123.95 -57.41 -29.64 2724
1 13.13 12.03 -7.29 122.34 -2.24 14.3 2725
2 15.43 5.17 -6.99 106.57 15.27 19.51 2726
3 18.71 -0.36 -8.2 -123.13 -57.28 -29.88 2727
1 13.06 11.95 -7.29 122.83 -2.24 14.24 2728
2 15.39 5.06 -7.01 107.36 15.14 19.36 2729
3 18.73 -0.39 -8.21 -122.85 -57.17 -29.82 2730
1 12.93 11.79 -7.3 123.57 -2.09 14.08 2731
2 15.38 5.01 -7.02 107.67 15.07 19.23 2732
3 18.76 -0.45 -8.24 -122.17 -57 -29.97 2733
1 12.86 11.71 -7.31 123.99 -2.04 14.02 2734
2 15.31 4.89 -7.04 108.41 14.94 19.05 2735
3 18.78 -0.51 -8.25 -122.12 -56.89 -29.82 2736
1 12.7 11.56 -7.31 124.83 -1.98 13.8 2737
2 15.24 4.77 -7.07 109.2 14.81 18.9 2738
3 18.8 -0.57 -8.27 -121.73 -56.73 -29.71 2739
1 12.5 11.44 -7.33 125.84 -1.89 13.6 2740
2 15.19 4.73 -7.08 109.64 14.72 18.76 2741
3 18.8 -0.6 -8.3 -121.42 -56.58 -29.38 2742
1 12.41 11.39 -7.33 126.28 -1.87 13.43 2743
2 15.1 4.68 -7.08 110.48 14.59 18.3 2744
3 18.81 -0.61 -8.29 -121.49 -56.45 -28.96 2745
1 12.21 11.29 -7.36 127.27 -1.76 13.1 2746
2 14.99 4.65 -7.11 111.34 14.48 18 2747
3 18.81 -0.6 -8.29 -121.42 -56.21 -28.37 2748
1 12.01 11.21 -7.38 128.19 -1.67 12.7 2749
2 14.93 4.63 -7.13 111.73 14.44 17.8 2750
3 18.8 -0.61 -8.31 -121.51 -56.05 -27.84 2751
1 11.89 11.16 -7.4 128.63 -1.63 12.52 2752
2 14.8 4.58 -7.19 112.43 14.39 17.64 2753
3 18.77 -0.61 -8.34 -121.46 -56.01 -27.66 2754
1 11.65 11.07 -7.44 129.48 -1.45 12.35 2755
2 14.65 4.57 -7.21 113.18 14.3 17.36 2756
3 18.72 -0.6 -8.38 -121.51 -55.92 -27.27 2757
1 11.42 11.01 -7.47 130.39 -1.27 12.06 2758
2 14.57 4.57 -7.21 113.55 14.28 17.16 2759
3 18.65 -0.58 -8.4 -121.88 -55.77 -26.43 2760
1 11.29 11 -7.48 130.89 -1.21 11.89 2761
2 14.4 4.59 -7.22 114.37 14.17 16.85 2762
3 18.6 -0.54 -8.42 -122.06 -55.7 -25.97 2763
1 11.03 10.97 -7.47 131.88 -1.12 11.45 2764
2 14.31 4.61 -7.21 114.7 14.11 16.63 2765
3 18.51 -0.46 -8.44 -122.76 -55.46 -24.74 2766
1 10.78 10.96 -7.48 132.85 -1.08 11.03 2767
2 14.15 4.65 -7.21 115.31 13.95 16.13 2768
3 18.4 -0.4 -8.46 -123.75 -55.33 -23.55 2769
1 10.65 10.96 -7.48 133.37 -1.03 10.83 2770
2 13.98 4.69 -7.2 115.84 13.91 15.73 2771
3 18.35 -0.36 -8.45 -124.28 -55.26 -22.92 2772
1 10.4 10.94 -7.47 134.3 -0.92 10.33 2773
2 13.89 4.72 -7.21 116.17 13.93 15.6 2774
3 18.22 -0.29 -8.46 -125.22 -55.28 -21.88 2775
1 10.15 10.93 -7.46 135.18 -0.86 9.98 2776
2 13.71 4.76 -7.21 116.65 13.93 15.31 2777
3 18.1 -0.2 -8.45 -126.25 -55.24 -20.7 2778
1 10.02 10.94 -7.45 135.64 -0.83 9.78 2779
2 13.52 4.84 -7.19 117.22 13.91 15.07 2780
3 18.04 -0.15 -8.44 -126.76 -55.17 -20.1 2781
1 9.76 10.98 -7.43 136.56 -0.81 9.49 2782
2 13.42 4.88 -7.2 117.6 13.86 15.1 2783
3 17.93 -0.02 -8.46 -127.55 -55.15 -19.09 2784
1 9.51 11.02 -7.39 137.26 -0.79 9.4 2785
2 13.23 4.98 -7.18 118.12 13.71 15.01 2786
3 17.81 0.08 -8.47 -128.89 -55.11 -17.73 2787
1 9.39 11.04 -7.38 137.55 -0.77 9.38 2788
2 13.03 5.08 -7.17 118.63 13.6 15.05 2789
3 17.74 0.15 -8.46 -129.53 -55.06 -17.01 2790
1 9.16 11.11 -7.36 137.94 -0.79 9.47 2791
2 12.92 5.12 -7.17 118.81 13.51 15.14 2792
3 17.59 0.25 -8.5 -130.8 -55.11 -15.78 2793
1 9.05 11.14 -7.33 138.05 -0.83 9.51 2794
2 12.73 5.22 -7.14 119.14 13.38 15.21 2795
3 17.52 0.3 -8.51 -131.48 -55.15 -15.1 2796
1 8.83 11.23 -7.28 138.19 -0.92 9.65 2797
2 12.54 5.34 -7.11 119.44 13.21 15.27 2798
3 17.39 0.45 -8.47 -132.78 -54.93 -13.71 2799
1 8.62 11.34 -7.24 138.25 -1.03 9.82 2800
2 12.45 5.41 -7.1 119.55 13.1 15.25 2801
3 17.27 0.58 -8.49 -134.12 -54.76 -12.57 2802
1 8.52 11.41 -7.22 138.32 -1.08 9.87 2803
2 12.28 5.55 -7.08 119.75 12.92 15.25 2804
3 17.14 0.71 -8.49 -134.71 -54.67 -12.11 2805
1 8.34 11.54 -7.18 138.36 -1.12 9.87 2806
2 12.11 5.7 -7.05 119.77 12.72 15.14 2807
3 17.08 0.77 -8.49 -136.25 -54.45 -10.92 2808
1 8.17 11.69 -7.14 138.36 -1.16 9.8 2809
2 12.03 5.78 -7.05 119.77 12.66 15.1 2810
3 16.93 0.91 -8.51 -137.42 -54.38 -10.2 2811
1 8.08 11.77 -7.13 138.38 -1.21 9.76 2812
2 11.87 5.94 -7.04 119.77 12.52 15.01 2813
3 16.79 1.05 -8.53 -138.1 -54.34 -9.8 2814
1 7.92 11.93 -7.11 138.38 -1.27 9.69 2815
2 11.7 6.1 -7.03 119.71 12.35 14.88 2816
3 16.71 1.12 -8.54 -139.31 -54.29 -9.05 2817
1 7.76 12.11 -7.07 138.38 -1.43 9.56 2818
2 11.62 6.19 -7.02 119.66 12.26 14.81 2819
3 16.59 1.28 -8.53 -140.67 -54.05 -8.09 2820
1 7.68 12.2 -7.04 138.34 -1.52 9.45 2821
2 11.47 6.37 -7 119.58 12.11 14.72 2822
3 16.53 1.36 -8.54 -141.28 -53.9 -7.67 2823
1 7.54 12.4 -7.01 138.23 -1.65 9.36 2824
2 11.39 6.46 -7.01 119.53 12.02 14.81 2825
3 16.4 1.51 -8.58 -142.56 -53.81 -6.9 2826
1 7.4 12.59 -7 138.05 -1.74 9.4 2827
2 11.24 6.64 -7 119.36 11.87 14.79 2828
3 16.28 1.65 -8.58 -144.07 -53.57 -5.91 2829
1 7.33 12.68 -7 137.94 -1.8 9.4 2830
2 11.09 6.82 -7 119.14 11.71 14.77 2831
3 16.22 1.72 -8.59 -144.78 -53.5 -5.45 2832
1 7.2 12.89 -6.98 137.77 -1.91 9.38 2833
2 11.02 6.91 -7.01 119.05 11.67 14.81 2834
3 16.06 1.88 -8.6 -145.96 -53.28 -4.72 2835
1 7.08 13.1 -6.97 137.55 -2.07 9.34 2836
2 10.89 7.1 -7.01 118.81 11.49 14.72 2837
3 15.93 2.05 -8.64 -147.17 -53.04 -3.93 2838
1 7.01 13.21 -6.97 137.44 -2.15 9.29 2839
2 10.75 7.31 -7 118.52 11.29 14.59 2840
3 15.87 2.13 -8.64 -147.88 -52.91 -3.49 2841
1 6.91 13.44 -6.91 137.22 -2.46 8.9 2842
2 10.69 7.42 -7 118.37 11.21 14.52 2843
3 15.75 2.3 -8.65 -149.13 -52.58 -2.83 2844
1 6.86 13.56 -6.89 137.09 -2.64 8.77 2845
2 10.56 7.62 -7.02 118.1 11.1 14.46 2846
3 15.62 2.47 -8.71 -149.63 -52.56 -2.64 2847
1 6.75 13.79 -6.9 136.85 -2.77 8.88 2848
2 10.45 7.83 -7.03 117.75 10.92 14.39 2849
3 15.55 2.54 -8.71 -150.95 -52.36 -2 2850
1 6.66 14 -6.9 136.49 -2.86 9.01 2851
2 10.39 7.93 -7.04 117.6 10.85 14.39 2852
3 15.42 2.69 -8.75 -152.31 -52.19 -1.27 2853
1 6.61 14.12 -6.9 136.34 -2.92 9.05 2854
2 10.27 8.13 -7.04 117.31 10.7 14.48 2855
3 15.37 2.76 -8.75 -153.04 -52.01 -0.88 2856
1 6.53 14.35 -6.87 135.99 -3.16 9.01 2857
2 10.17 8.35 -7.04 116.96 10.52 14.46 2858
3 15.26 2.93 -8.76 -154.16 -51.68 -0.31 2859
1 6.46 14.59 -6.85 135.64 -3.41 9.03 2860
2 10.12 8.45 -7.04 116.81 10.39 14.48 2861
3 15.15 3.1 -8.78 -155.3 -51.46 0.2 2862
1 6.43 14.71 -6.84 135.46 -3.49 9.05 2863
2 10.04 8.66 -7.05 116.41 10.24 14.5 2864
3 15.11 3.17 -8.79 -155.98 -51.37 0.53 2865
1 6.38 14.95 -6.83 135.04 -3.67 9.12 2866
2 9.95 8.87 -7.06 116.06 10.11 14.57 2867
3 15.02 3.33 -8.84 -157.19 -51.22 1.1 2868
1 6.33 15.18 -6.83 134.63 -3.8 9.34 2869
2 9.92 8.97 -7.07 115.86 10.06 14.63 2870
3 14.92 3.46 -8.86 -158.55 -50.95 1.78 2871
1 6.32 15.29 -6.83 134.34 -3.85 9.51 2872
2 9.84 9.17 -7.08 115.53 9.95 14.83 2873
3 14.88 3.53 -8.88 -159.13 -50.91 2.04 2874
1 6.28 15.52 -6.85 133.84 -3.93 9.87 2875
2 9.8 9.27 -7.08 115.36 9.87 14.94 2876
3 14.78 3.68 -8.89 -160.16 -50.69 2.57 2877
1 6.26 15.75 -6.82 133.26 -4.2 10.11 2878
2 9.75 9.48 -7.09 114.94 9.71 15.05 2879
3 14.72 3.84 -8.9 -161.21 -50.38 3.05 2880
1 6.25 15.87 -6.82 133.02 -4.33 10.22 2881
2 9.7 9.69 -7.1 114.59 9.62 15.14 2882
3 14.68 3.92 -8.92 -161.67 -50.3 3.23 2883
1 6.27 16.11 -6.81 132.52 -4.46 10.46 2884
2 9.68 9.78 -7.1 114.35 9.58 15.18 2885
3 14.62 4.06 -8.93 -162.86 -50.08 3.71 2886
1 6.3 16.34 -6.82 131.88 -4.55 10.66 2887
2 9.66 9.98 -7.11 113.84 9.51 15.25 2888
3 14.56 4.18 -8.95 -163.98 -49.99 4.22 2889
1 6.31 16.45 -6.82 131.57 -4.61 10.72 2890
2 9.64 10.17 -7.12 113.31 9.47 15.34 2891
3 14.52 4.25 -8.96 -164.42 -49.97 4.39 2892
1 6.36 16.69 -6.83 130.87 -4.75 10.83 2893
2 9.64 10.27 -7.14 113.07 9.43 15.4 2894
3 14.47 4.39 -8.98 -165.39 -49.88 4.77 2895
1 6.41 16.93 -6.82 130.32 -4.83 10.83 2896
2 9.64 10.46 -7.14 112.48 9.36 15.34 2897
3 14.42 4.53 -8.98 -166.27 -49.64 5.08 2898
1 6.46 17.05 -6.8 129.88 -4.97 10.79 2899
2 9.65 10.67 -7.14 111.88 9.21 15.23 2900
3 14.41 4.59 -8.98 -166.79 -49.48 5.25 2901
1 6.56 17.28 -6.8 129.02 -5.08 10.99 2902
2 9.66 10.76 -7.15 111.6 9.14 15.23 2903
3 14.37 4.72 -9.01 -167.67 -49.44 5.49 2904
1 6.6 17.38 -6.82 128.58 -5.05 11.14 2905
2 9.69 10.94 -7.15 110.94 9.07 15.29 2906
3 14.37 4.77 -9 -168.24 -49.28 5.65 2907
1 6.71 17.59 -6.82 127.77 -5.1 11.27 2908
2 9.71 11.1 -7.19 110.3 9.16 15.42 2909
3 14.32 4.86 -9.03 -169.26 -49.28 5.91 2910
1 6.79 17.8 -6.82 127.13 -5.14 11.21 2911
2 9.72 11.18 -7.19 109.95 9.14 15.42 2912
3 14.3 4.97 -9.04 -170.05 -49.09 6.04 2913
1 6.86 17.9 -6.81 126.74 -5.21 11.12 2914
2 9.77 11.36 -7.19 109.23 8.96 15.31 2915
3 14.3 5.03 -9.04 -170.35 -48.93 6.02 2916
1 6.99 18.11 -6.81 125.99 -5.27 11.1 2917
2 9.82 11.52 -7.21 108.65 8.92 15.34 2918
3 14.29 5.14 -9.04 -170.9 -48.82 5.98 2919
1 7.11 18.29 -6.81 125.22 -5.36 11.27 2920
2 9.84 11.59 -7.21 108.35 8.9 15.34 2921
3 14.27 5.23 -9.05 -171.54 -48.76 6.04 2922
1 7.18 18.39 -6.82 124.8 -5.38 11.36 2923
2 9.89 11.73 -7.22 107.69 8.85 15.45 2924
3 14.27 5.26 -9.06 -171.89 -48.78 6.11 2925
1 7.3 18.54 -6.85 124.08 -5.3 11.78 2926
2 9.98 11.84 -7.22 106.9 8.75 15.45 2927
3 14.26 5.31 -9.07 -172.49 -48.78 6.06 2928
1 7.48 18.65 -6.86 123.16 -5.19 12 2929
2 10.01 11.9 -7.22 106.59 8.68 15.42 2930
3 14.25 5.35 -9.09 -172.99 -48.78 6.04 2931
1 7.55 18.72 -6.86 122.83 -5.12 11.95 2932
2 10.07 12 -7.22 105.91 8.61 15.27 2933
3 14.25 5.38 -9.09 -173.14 -48.76 5.98 2934
1 7.69 18.83 -6.8 122.19 -5.27 11.62 2935
2 10.11 12.05 -7.22 105.56 8.53 15.16 2936
3 14.26 5.42 -9.09 -173.41 -48.63 5.78 2937
1 7.81 18.96 -6.79 121.62 -5.3 11.56 2938
2 10.18 12.13 -7.2 104.9 8.37 15.05 2939
3 14.26 5.46 -9.08 -173.61 -48.54 5.54 2940
1 7.87 19.01 -6.8 121.31 -5.27 11.6 2941
2 10.27 12.18 -7.22 104.22 8.37 15.16 2942
3 14.26 5.47 -9.08 -173.72 -48.56 5.43 2943
1 8.04 19.09 -6.8 120.45 -5.21 11.76 2944
2 10.31 12.2 -7.23 103.91 8.44 15.25 2945
3 14.27 5.48 -9.1 -173.91 -48.6 5.25 2946
1 8.22 19.12 -6.82 119.55 -5.01 12.04 2947
2 10.39 12.22 -7.23 103.38 8.44 15.34 2948
3 14.28 5.47 -9.09 -173.96 -48.58 4.99 2949
1 8.31 19.13 -6.84 119.09 -4.92 12.24 2950
2 10.47 12.22 -7.24 102.79 8.44 15.4 2951
3 14.28 5.47 -9.1 -173.96 -48.6 4.88 2952
1 8.48 19.16 -6.86 118.34 -4.81 12.44 2953
2 10.51 12.22 -7.24 102.52 8.42 15.45 2954
3 14.29 5.46 -9.1 -173.96 -48.67 4.68 2955
1 8.64 19.19 -6.81 117.69 -4.9 12.39 2956
2 10.59 12.22 -7.23 102 8.31 15.4 2957
3 14.3 5.44 -9.11 -173.91 -48.69 4.48 2958
1 8.71 19.2 -6.79 117.38 -4.94 12.37 2959
2 10.68 12.21 -7.22 101.43 8.22 15.29 2960
3 14.3 5.44 -9.1 -173.83 -48.71 4.35 2961
1 8.86 19.21 -6.79 116.81 -4.99 12.44 2962
2 10.73 12.19 -7.22 101.14 8.17 15.29 2963
3 14.33 5.41 -9.11 -173.61 -48.74 3.93 2964
1 8.94 19.2 -6.79 116.48 -4.97 12.52 2965
2 10.83 12.16 -7.22 100.52 8.2 15.36 2966
3 14.35 5.38 -9.11 -173.5 -48.76 3.65 2967
1 9.11 19.18 -6.8 115.77 -4.9 12.7 2968
2 10.93 12.1 -7.22 99.93 8.24 15.45 2969
3 14.41 5.27 -9.1 -172.95 -48.89 2.66 2970
1 9.28 19.14 -6.81 115.09 -4.83 12.92 2971
2 10.98 12.07 -7.22 99.62 8.28 15.49 2972
3 14.47 5.15 -9.09 -172.18 -48.98 1.54 2973
1 9.36 19.12 -6.81 114.76 -4.83 13.01 2974
2 11.09 12.01 -7.22 99.07 8.26 15.53 2975
3 14.49 5.1 -9.09 -171.8 -49 1.08 2976
1 9.53 19.09 -6.81 114.15 -4.83 13.1 2977
2 11.21 11.95 -7.22 98.46 8.24 15.49 2978
3 14.55 5.02 -9.07 -171.23 -48.96 0.37 2979
1 9.69 19.06 -6.79 113.62 -4.97 13.03 2980
2 11.27 11.91 -7.22 98.15 8.26 15.49 2981
3 14.59 4.95 -9.07 -170.75 -49.04 -0.2 2982
1 9.77 19.04 -6.78 113.38 -5.01 13.05 2983
2 11.39 11.83 -7.22 97.54 8.31 15.51 2984
3 14.61 4.9 -9.07 -170.53 -49.15 -0.48 2985
1 9.96 18.99 -6.78 112.74 -5.12 13.12 2986
2 11.5 11.72 -7.23 96.92 8.37 15.69 2987
3 14.65 4.79 -9.09 -170.02 -49.35 -1.14 2988
1 10.16 18.9 -6.79 111.99 -5.1 13.36 2989
2 11.57 11.65 -7.23 96.59 8.48 15.82 2990
3 14.7 4.66 -9.1 -169.3 -49.5 -1.98 2991
1 10.26 18.84 -6.81 111.6 -5.08 13.51 2992
2 11.69 11.51 -7.26 95.98 8.66 16.11 2993
3 14.73 4.6 -9.08 -168.86 -49.48 -2.4 2994
1 10.46 18.74 -6.83 110.87 -5.1 13.84 2995
2 11.76 11.46 -7.26 95.69 8.66 16.22 2996
3 14.8 4.5 -9.07 -167.96 -49.55 -3.3 2997
1 10.66 18.65 -6.84 110.24 -5.23 14.08 2998
2 11.9 11.34 -7.25 95.12 8.66 16.28 2999
3 14.85 4.39 -9.05 -167.08 -49.61 -4.17 3000
1 10.76 18.6 -6.84 109.95 -5.3 14.15 3001
2 12.02 11.22 -7.25 94.64 8.72 16.33 3002
3 14.87 4.32 -9.06 -166.66 -49.72 -4.57 3003
1 10.96 18.49 -6.84 109.36 -5.41 14.26 3004
2 12.09 11.15 -7.26 94.39 8.79 16.39 3005
3 14.92 4.19 -9.04 -165.87 -49.86 -5.47 3006
1 11.17 18.35 -6.88 108.7 -5.32 14.5 3007
2 12.22 10.98 -7.27 93.82 8.99 16.55 3008
3 14.99 4.03 -9.03 -164.97 -50.05 -6.42 3009
1 11.27 18.26 -6.89 108.37 -5.27 14.61 3010
2 12.36 10.79 -7.26 93.38 9.1 16.74 3011
3 15.02 3.95 -9.01 -164.4 -50.1 -6.92 3012
1 11.46 18.11 -6.9 107.89 -5.23 14.81 3013
2 12.42 10.7 -7.25 93.23 9.16 16.83 3014
3 15.09 3.83 -8.98 -162.99 -50.16 -8.09 3015
1 11.62 17.94 -6.9 107.6 -5.3 14.96 3016
2 12.54 10.52 -7.23 93.01 9.27 16.98 3017
3 15.19 3.68 -8.94 -161.78 -50.3 -9.05 3018
1 11.72 17.85 -6.89 107.42 -5.3 15.03 3019
2 12.68 10.29 -7.21 92.68 9.36 17.16 3020
3 15.23 3.58 -8.93 -161.24 -50.38 -9.54 3021
1 11.92 17.62 -6.89 107.05 -5.3 15.18 3022
2 12.75 10.18 -7.2 92.59 9.49 17.29 3023
3 15.3 3.41 -8.9 -159.92 -50.65 -10.52 3024
1 12.02 17.49 -6.88 106.9 -5.27 15.25 3025
2 12.87 9.93 -7.19 92.48 9.76 17.56 3026
3 15.39 3.2 -8.88 -159.24 -50.8 -11.05 3027
1 12.22 17.22 -6.89 106.57 -5.21 15.53 3028
2 12.98 9.7 -7.18 92.53 10 17.89 3029
3 15.43 3.12 -8.87 -157.83 -51.15 -12.06 3030
1 12.34 16.96 -6.9 106.55 -5.12 15.86 3031
2 13.04 9.59 -7.16 92.59 10.04 18.02 3032
3 15.53 2.92 -8.81 -156.23 -51.28 -13.14 3033
1 12.4 16.82 -6.89 106.55 -5.16 15.95 3034
2 13.16 9.34 -7.14 92.7 10.22 18.19 3035
3 15.65 2.73 -8.77 -155.5 -51.31 -13.56 3036
1 12.51 16.58 -6.87 106.66 -5.21 16.04 3037
2 13.28 9.11 -7.13 92.92 10.44 18.44 3038
3 15.72 2.62 -8.75 -153.83 -51.53 -14.61 3039
1 12.62 16.33 -6.89 106.81 -5.03 16.24 3040
2 13.34 8.97 -7.12 92.99 10.57 18.52 3041
3 15.86 2.4 -8.71 -152.36 -51.72 -15.53 3042
1 12.67 16.21 -6.9 106.96 -4.92 16.39 3043
2 13.47 8.71 -7.11 93.25 10.79 18.81 3044
3 15.98 2.18 -8.67 -151.52 -51.92 -16.04 3045
1 12.76 15.91 -6.94 107.2 -4.59 16.77 3046
2 13.58 8.44 -7.07 93.6 10.94 19.01 3047
3 16.04 2.05 -8.64 -150.01 -52.12 -16.85 3048
1 12.85 15.6 -6.93 107.4 -4.53 17.03 3049
2 13.65 8.31 -7.06 93.85 10.99 19.16 3050
3 16.2 1.85 -8.6 -148.16 -52.34 -17.84 3051
1 12.89 15.45 -6.92 107.6 -4.5 17.16 3052
2 13.77 8.06 -7.04 94.42 11.23 19.51 3053
3 16.27 1.75 -8.58 -147.24 -52.43 -18.35 3054
1 12.95 15.19 -6.86 108.22 -4.5 17.18 3055
2 13.83 7.93 -7.02 94.7 11.32 19.62 3056
3 16.44 1.55 -8.54 -145.48 -52.62 -19.2 3057
1 12.99 14.95 -6.87 109.01 -4.39 17.29 3058
2 13.94 7.69 -7 95.36 11.43 19.8 3059
3 16.6 1.36 -8.5 -143.66 -52.76 -20.26 3060
1 13 14.81 -6.89 109.34 -4.26 17.38 3061
2 14.04 7.43 -6.98 96 11.51 19.95 3062
3 16.66 1.27 -8.47 -142.78 -52.84 -20.74 3063
1 13.03 14.52 -6.9 109.93 -4.09 17.49 3064
2 14.1 7.3 -6.97 96.33 11.6 19.97 3065
3 16.8 1.05 -8.48 -141.02 -53.24 -21.75 3066
1 13.05 14.24 -6.93 110.59 -3.82 17.71 3067
2 14.2 7.05 -6.95 97.05 11.76 20.13 3068
3 16.96 0.84 -8.42 -139.59 -53.42 -22.35 3069
1 13.06 14.1 -6.93 110.9 -3.74 17.69 3070
2 14.3 6.82 -6.92 97.8 11.84 20.13 3071
3 17.03 0.76 -8.41 -138.76 -53.48 -22.7 3072
1 13.05 13.88 -6.92 111.8 -3.67 17.53 3073
2 14.34 6.72 -6.92 98.22 11.91 20.17 3074
3 17.17 0.62 -8.39 -136.89 -53.57 -23.58 3075
1 13.05 13.78 -6.92 112.21 -3.65 17.45 3076
2 14.43 6.52 -6.9 98.99 12.06 20.19 3077
3 17.33 0.5 -8.37 -136.1 -53.61 -23.86 3078
1 13.04 13.57 -6.95 113.07 -3.49 17.25 3079
2 14.51 6.32 -6.9 99.73 12.22 20.19 3080
3 17.4 0.42 -8.36 -134.54 -53.79 -24.54 3081
1 13.04 13.35 -6.97 113.88 -3.3 16.96 3082
2 14.54 6.23 -6.9 100.11 12.3 20.21 3083
3 17.52 0.26 -8.34 -133.26 -54.03 -25.07 3084
1 13.03 13.15 -6.96 114.74 -3.12 16.5 3085
2 14.63 6.06 -6.9 100.81 12.5 20.19 3086
3 17.56 0.19 -8.35 -132.58 -54.23 -25.42 3087
1 13.02 13.06 -6.98 115.25 -2.99 16.39 3088
2 14.69 5.92 -6.89 101.6 12.77 20.19 3089
3 17.65 0.08 -8.32 -131.37 -54.58 -25.86 3090
1 12.99 12.9 -6.99 116.21 -2.92 16.11 3091
2 14.71 5.85 -6.88 101.98 12.88 20.19 3092
3 17.78 0 -8.29 -130.28 -54.8 -26.26 3093
1 12.98 12.84 -7 116.67 -2.88 16.02 3094
2 14.77 5.75 -6.89 102.79 13.16 20.39 3095
3 17.84 -0.01 -8.28 -129.51 -54.89 -26.61 3096
1 12.96 12.72 -7.01 117.47 -2.75 15.91 3097
2 14.83 5.66 -6.87 103.4 13.4 20.52 3098
3 17.95 -0.05 -8.24 -128.74 -55.06 -26.76 3099
1 12.96 12.6 -7.01 117.99 -2.61 15.82 3100
2 14.86 5.6 -6.87 103.65 13.56 20.65 3101
3 18.02 -0.11 -8.22 -127.99 -55.48 -27.11 3102
1 12.96 12.55 -7.03 118.28 -2.53 15.91 3103
2 14.92 5.53 -6.83 104.11 13.75 20.76 3104
3 18.05 -0.13 -8.2 -127.73 -55.63 -27.18 3105
1 12.97 12.46 -7.04 118.65 -2.42 16.04 3106
2 14.95 5.5 -6.82 104.3 13.84 20.85 3107
3 18.11 -0.18 -8.18 -127.18 -55.94 -27.44 3108
1 12.99 12.41 -7.04 118.98 -2.31 16.24 3109
2 15.01 5.47 -6.79 104.66 14.02 21.14 3110
3 18.15 -0.2 -8.16 -126.61 -56.32 -27.77 3111
1 12.99 12.4 -7.04 119.09 -2.31 16.26 3112
2 15.06 5.46 -6.75 104.94 14.17 21.31 3113
3 18.18 -0.2 -8.14 -126.36 -56.49 -27.88 3114
1 13.02 12.39 -7.01 119.29 -2.24 16.28 3115
2 15.07 5.46 -6.75 105.07 14.19 21.47 3116
3 18.24 -0.2 -8.12 -125.93 -56.8 -28.26 3117
1 13.05 12.38 -6.99 119.38 -2.15 16.39 3118
2 15.12 5.47 -6.72 105.14 14.28 21.64 3119
3 18.27 -0.19 -8.09 -125.71 -57.04 -28.5 3120
1 13.06 12.38 -6.99 119.44 -2.11 16.41 3121
2 15.15 5.47 -6.7 105.21 14.37 21.84 3122
3 18.28 -0.19 -8.08 -125.55 -57.19 -28.72 3123
1 13.09 12.38 -6.97 119.55 -1.93 16.48 3124
2 15.17 5.48 -6.68 105.27 14.39 21.91 3125
3 18.3 -0.19 -8.06 -125.38 -57.44 -29.03 3126
1 13.11 12.38 -6.97 119.69 -1.71 16.52 3127
2 15.2 5.5 -6.65 105.29 14.48 21.95 3128
3 18.32 -0.18 -8.02 -125.27 -57.72 -29.29 3129
1 13.13 12.38 -6.97 119.77 -1.6 16.5 3130
2 15.22 5.53 -6.64 105.38 14.61 22.04 3131
3 18.32 -0.17 -8.01 -125.13 -57.85 -29.49 3132
1 13.14 12.4 -6.96 119.93 -1.43 16.44 3133
2 15.23 5.54 -6.62 105.38 14.68 22.02 3134
3 18.34 -0.14 -7.97 -125.05 -58.05 -29.6 3135
1 13.16 12.41 -6.95 119.99 -1.34 16.39 3136
2 15.25 5.56 -6.61 105.38 14.81 21.99 3137
3 18.36 -0.12 -7.94 -125.02 -58.12 -29.6 3138
1 13.17 12.43 -6.95 120.08 -1.16 16.24 3139
2 15.25 5.58 -6.6 105.36 14.92 21.99 3140
3 18.35 -0.09 -7.94 -124.85 -58.36 -29.86 3141
1 13.18 12.44 -6.95 120.12 -1.03 16.15 3142
2 15.25 5.58 -6.6 105.36 14.99 21.97 3143
3 18.35 -0.08 -7.92 -124.96 -58.43 -29.79 3144
1 13.19 12.45 -6.96 120.15 -0.97 16.13 3145
2 15.26 5.59 -6.6 105.29 15.05 21.93 3146
3 18.35 -0.07 -7.91 -124.98 -58.47 -29.79 3147
1 13.2 12.46 -6.96 120.17 -0.83 16.04 3148
2 15.25 5.62 -6.6 105.27 15.14 21.88 3149
3 18.33 -0.05 -7.91 -125 -58.54 -29.82 3150
1 13.19 12.49 -6.97 120.21 -0.73 15.93 3151
2 15.24 5.63 -6.6 105.25 15.18 21.88 3152
3 18.32 -0.03 -7.89 -125.09 -58.58 -29.73 3153
1 13.19 12.51 -6.97 120.23 -0.7 15.89 3154
2 15.21 5.69 -6.6 105.14 15.25 21.75 3155
3 18.3 -0.01 -7.9 -125.16 -58.62 -29.75 3156
1 13.17 12.56 -6.98 120.3 -0.66 15.64 3157
2 15.15 5.8 -6.62 104.9 15.42 21.36 3158
